8.8835 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
130.5525 	EXP 	fixation: autoDraw = False
130.5525 	EXP 	cue: autoDraw = False
131.2510 	EXP 	Sound sound_1 started
131.7038 	EXP 	Sound sound_1 reached end of file
131.7042 	EXP 	Sound sound_1 reached end of file
131.7279 	EXP 	slider: markerPos = None
131.7279 	EXP 	slider: markerPos = None
131.7279 	EXP 	text: autoDraw = True
131.7279 	EXP 	slider: autoDraw = True
132.4803 	DATA 	Mouse: Left button down, pos=(615,452)
132.4932 	EXP 	slider: markerPos = 383.3333333333333
132.4944 	DATA 	Mouse:  Left button up, pos=(615,452)
132.5058 	EXP 	slider: markerPos = 383.3333333333333
132.5085 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
132.5135 	EXP 	text: autoDraw = False
132.5135 	EXP 	slider: autoDraw = False
132.5135 	EXP 	fixation: autoDraw = True
132.9693 	DATA 	Keypress: space
133.0169 	EXP 	fixation: autoDraw = False
133.0169 	EXP 	cue: autoDraw = True
134.1641 	DATA 	Keypress: space
134.1761 	EXP 	fixation: autoDraw = False
134.1761 	EXP 	cue: autoDraw = False
134.8741 	EXP 	Sound sound_1 started
135.3275 	EXP 	Sound sound_1 reached end of file
135.3278 	EXP 	Sound sound_1 reached end of file
135.3521 	EXP 	slider: markerPos = None
135.3521 	EXP 	slider: markerPos = None
135.3521 	EXP 	text: autoDraw = True
135.3521 	EXP 	slider: autoDraw = True
136.6975 	DATA 	Mouse: Left button down, pos=(764,437)
136.7106 	EXP 	slider: markerPos = 548.8888888888889
136.7118 	DATA 	Mouse:  Left button up, pos=(764,437)
136.7238 	EXP 	slider: markerPos = 548.8888888888889
136.7262 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
136.7314 	EXP 	text: autoDraw = False
136.7314 	EXP 	slider: autoDraw = False
136.7314 	EXP 	fixation: autoDraw = True
137.2335 	EXP 	fixation: autoDraw = False
137.2335 	EXP 	cue: autoDraw = True
137.3526 	DATA 	Keypress: space
137.3587 	EXP 	fixation: autoDraw = False
137.3587 	EXP 	cue: autoDraw = False
137.4510 	EXP 	Sound sound_1 started
137.9035 	EXP 	Sound sound_1 reached end of file
137.9039 	EXP 	Sound sound_1 reached end of file
137.9266 	EXP 	slider: markerPos = None
137.9266 	EXP 	slider: markerPos = None
137.9266 	EXP 	text: autoDraw = True
137.9266 	EXP 	slider: autoDraw = True
139.5139 	DATA 	Mouse: Left button down, pos=(622,445)
139.5269 	EXP 	slider: markerPos = 391.11111111111114
139.5282 	DATA 	Mouse:  Left button up, pos=(622,445)
139.5405 	EXP 	slider: markerPos = 391.11111111111114
139.5430 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
139.5485 	EXP 	text: autoDraw = False
139.5485 	EXP 	slider: autoDraw = False
139.5485 	EXP 	fixation: autoDraw = True
140.0423 	EXP 	cue: autoDraw = True
140.0502 	EXP 	fixation: autoDraw = False
140.0954 	DATA 	Keypress: space
140.1008 	EXP 	fixation: autoDraw = False
140.1008 	EXP 	cue: autoDraw = False
140.5013 	EXP 	Sound sound_1 started
140.9547 	EXP 	Sound sound_1 reached end of file
140.9551 	EXP 	Sound sound_1 reached end of file
140.9786 	EXP 	slider: markerPos = None
140.9786 	EXP 	slider: markerPos = None
140.9786 	EXP 	text: autoDraw = True
140.9786 	EXP 	slider: autoDraw = True
141.6303 	DATA 	Mouse: Left button down, pos=(622,445)
141.6432 	EXP 	slider: markerPos = 391.11111111111114
141.6515 	DATA 	Mouse:  Left button up, pos=(622,445)
141.6564 	EXP 	slider: markerPos = 391.11111111111114
141.6687 	EXP 	slider: markerPos = 391.11111111111114
141.6712 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
141.6917 	EXP 	text: autoDraw = False
141.6917 	EXP 	slider: autoDraw = False
141.6917 	EXP 	fixation: autoDraw = True
142.0808 	DATA 	Keypress: space
142.1763 	EXP 	cue: autoDraw = True
142.1915 	EXP 	fixation: autoDraw = False
142.7696 	DATA 	Keypress: space
142.7752 	EXP 	fixation: autoDraw = False
142.7752 	EXP 	cue: autoDraw = False
143.4679 	EXP 	Sound sound_1 started
143.9216 	EXP 	Sound sound_1 reached end of file
143.9219 	EXP 	Sound sound_1 reached end of file
143.9451 	EXP 	slider: markerPos = None
143.9451 	EXP 	slider: markerPos = None
143.9451 	EXP 	text: autoDraw = True
143.9451 	EXP 	slider: autoDraw = True
145.3634 	DATA 	Mouse: Left button down, pos=(437,431)
145.3764 	EXP 	slider: markerPos = 185.55555555555554
145.3849 	DATA 	Mouse:  Left button up, pos=(437,431)
145.3891 	EXP 	slider: markerPos = 185.55555555555554
145.4015 	EXP 	slider: markerPos = 185.55555555555554
145.4041 	EXP 	New trial (rep=2, index=0): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
145.4099 	EXP 	text: autoDraw = False
145.4099 	EXP 	slider: autoDraw = False
145.4099 	EXP 	fixation: autoDraw = True
145.9095 	EXP 	cue: autoDraw = True
145.9161 	EXP 	fixation: autoDraw = False
145.9645 	DATA 	Keypress: space
145.9699 	EXP 	fixation: autoDraw = False
145.9699 	EXP 	cue: autoDraw = False
146.0680 	EXP 	Sound sound_1 started
146.5213 	EXP 	Sound sound_1 stopped
146.5452 	EXP 	slider: markerPos = None
146.5452 	EXP 	slider: markerPos = None
146.5452 	EXP 	text: autoDraw = True
146.5452 	EXP 	slider: autoDraw = True
148.7648 	DATA 	Mouse: Left button down, pos=(603,445)
148.7822 	EXP 	slider: markerPos = 370.0
148.7835 	DATA 	Mouse:  Left button up, pos=(603,445)
148.7960 	EXP 	slider: markerPos = 370.0
148.7984 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
148.8091 	EXP 	text: autoDraw = False
148.8091 	EXP 	slider: autoDraw = False
148.8091 	EXP 	fixation: autoDraw = True
149.2999 	EXP 	cue: autoDraw = True
149.3095 	EXP 	fixation: autoDraw = False
149.5697 	DATA 	Keypress: space
149.5754 	EXP 	fixation: autoDraw = False
149.5754 	EXP 	cue: autoDraw = False
149.6679 	EXP 	Sound sound_1 started
150.1213 	EXP 	Sound sound_1 reached end of file
150.1216 	EXP 	Sound sound_1 reached end of file
150.1458 	EXP 	slider: markerPos = None
150.1458 	EXP 	slider: markerPos = None
150.1458 	EXP 	text: autoDraw = True
150.1458 	EXP 	slider: autoDraw = True
151.6302 	DATA 	Mouse: Left button down, pos=(811,457)
151.6432 	EXP 	slider: markerPos = 601.1111111111112
151.6514 	DATA 	Mouse:  Left button up, pos=(811,457)
151.6570 	EXP 	slider: markerPos = 601.1111111111112
151.6692 	EXP 	slider: markerPos = 601.1111111111112
151.6718 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
151.6919 	EXP 	text: autoDraw = False
151.6919 	EXP 	slider: autoDraw = False
151.6919 	EXP 	fixation: autoDraw = True
152.1757 	EXP 	cue: autoDraw = True
152.1926 	EXP 	fixation: autoDraw = False
152.4473 	DATA 	Keypress: space
152.4526 	EXP 	fixation: autoDraw = False
152.4526 	EXP 	cue: autoDraw = False
153.1510 	EXP 	Sound sound_1 started
153.6041 	EXP 	Sound sound_1 reached end of file
153.6044 	EXP 	Sound sound_1 reached end of file
153.6268 	EXP 	slider: markerPos = None
153.6268 	EXP 	slider: markerPos = None
153.6268 	EXP 	text: autoDraw = True
153.6268 	EXP 	slider: autoDraw = True
155.2651 	DATA 	Mouse: Left button down, pos=(585,454)
155.2788 	DATA 	Mouse:  Left button up, pos=(585,454)
155.2833 	EXP 	slider: markerPos = 350.0
155.2962 	EXP 	slider: markerPos = 350.0
155.2986 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'frequency': 1000, 'condition': 'unexpected'}
155.3091 	EXP 	text: autoDraw = False
155.3091 	EXP 	slider: autoDraw = False
155.3091 	EXP 	fixation: autoDraw = True
155.8007 	EXP 	cue: autoDraw = True
155.8096 	EXP 	fixation: autoDraw = False
156.0139 	DATA 	Keypress: space
156.0193 	EXP 	fixation: autoDraw = False
156.0193 	EXP 	cue: autoDraw = False
156.4185 	EXP 	Sound sound_1 started
156.8710 	EXP 	Sound sound_1 stopped
156.8958 	EXP 	slider: markerPos = None
156.8958 	EXP 	slider: markerPos = None
156.8958 	EXP 	text: autoDraw = True
156.8958 	EXP 	slider: autoDraw = True
159.2142 	DATA 	Mouse: Left button down, pos=(585,454)
159.2147 	DATA 	Mouse:  Left button up, pos=(585,454)
163.0316 	DATA 	Mouse: Left button down, pos=(585,454)
163.0453 	DATA 	Mouse:  Left button up, pos=(585,454)
163.0497 	EXP 	slider: markerPos = 350.0
163.0630 	EXP 	slider: markerPos = 350.0
163.0653 	EXP 	New trial (rep=2, index=4): {'delay': 0.7, 'frequency': 1000, 'condition': 'unexpected'}
163.0761 	EXP 	text: autoDraw = False
163.0761 	EXP 	slider: autoDraw = False
163.0761 	EXP 	fixation: autoDraw = True
163.5687 	EXP 	cue: autoDraw = True
163.5754 	EXP 	fixation: autoDraw = False
164.9983 	DATA 	Keypress: space
165.0036 	EXP 	fixation: autoDraw = False
165.0036 	EXP 	cue: autoDraw = False
165.7019 	EXP 	Sound sound_1 started
166.1553 	EXP 	Sound sound_1 reached end of file
166.1557 	EXP 	Sound sound_1 reached end of file
166.1785 	EXP 	slider: markerPos = None
166.1785 	EXP 	slider: markerPos = None
166.1785 	EXP 	text: autoDraw = True
166.1785 	EXP 	slider: autoDraw = True
167.7152 	DATA 	Mouse: Left button down, pos=(1106,446)
167.7289 	DATA 	Mouse:  Left button up, pos=(1106,446)
167.7339 	EXP 	slider: markerPos = 928.8888888888889
167.7468 	EXP 	slider: markerPos = 928.8888888888889
167.7492 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
167.7593 	EXP 	text: autoDraw = False
167.7593 	EXP 	slider: autoDraw = False
167.7593 	EXP 	fixation: autoDraw = True
168.2512 	EXP 	cue: autoDraw = True
168.2596 	EXP 	fixation: autoDraw = False
168.2699 	DATA 	Keypress: space
168.2760 	EXP 	fixation: autoDraw = False
168.2760 	EXP 	cue: autoDraw = False
168.6682 	EXP 	Sound sound_1 started
169.1219 	EXP 	Sound sound_1 reached end of file
169.1222 	EXP 	Sound sound_1 reached end of file
169.1457 	EXP 	slider: markerPos = None
169.1457 	EXP 	slider: markerPos = None
169.1457 	EXP 	text: autoDraw = True
169.1457 	EXP 	slider: autoDraw = True
173.9979 	DATA 	Mouse: Left button down, pos=(804,459)
174.0106 	EXP 	slider: markerPos = 593.3333333333334
174.0190 	DATA 	Mouse:  Left button up, pos=(804,459)
174.0242 	EXP 	slider: markerPos = 593.3333333333334
174.0366 	EXP 	slider: markerPos = 593.3333333333334
174.0392 	EXP 	New trial (rep=2, index=6): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
174.0450 	EXP 	text: autoDraw = False
174.0450 	EXP 	slider: autoDraw = False
174.0450 	EXP 	fixation: autoDraw = True
174.5432 	EXP 	cue: autoDraw = True
174.5500 	EXP 	fixation: autoDraw = False
175.0326 	DATA 	Keypress: space
175.0376 	EXP 	fixation: autoDraw = False
175.0376 	EXP 	cue: autoDraw = False
175.4350 	EXP 	Sound sound_1 started
175.8877 	EXP 	Sound sound_1 reached end of file
175.8880 	EXP 	Sound sound_1 reached end of file
175.9121 	EXP 	slider: markerPos = None
175.9121 	EXP 	slider: markerPos = None
175.9121 	EXP 	text: autoDraw = True
175.9121 	EXP 	slider: autoDraw = True
177.2648 	DATA 	Mouse: Left button down, pos=(567,464)
177.2776 	EXP 	slider: markerPos = 329.99999999999994
177.2790 	DATA 	Mouse:  Left button up, pos=(567,464)
177.2913 	EXP 	slider: markerPos = 329.99999999999994
177.2938 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
177.2994 	EXP 	text: autoDraw = False
177.2994 	EXP 	slider: autoDraw = False
177.2994 	EXP 	fixation: autoDraw = True
177.7929 	EXP 	cue: autoDraw = True
177.8010 	EXP 	fixation: autoDraw = False
177.9653 	DATA 	Keypress: space
177.9707 	EXP 	fixation: autoDraw = False
177.9707 	EXP 	cue: autoDraw = False
178.6685 	EXP 	Sound sound_1 started
179.1219 	EXP 	Sound sound_1 reached end of file
179.1222 	EXP 	Sound sound_1 reached end of file
179.1463 	EXP 	slider: markerPos = None
179.1463 	EXP 	slider: markerPos = None
179.1463 	EXP 	text: autoDraw = True
179.1463 	EXP 	slider: autoDraw = True
180.4155 	DATA 	Mouse: Left button down, pos=(902,450)
180.4159 	DATA 	Mouse:  Left button up, pos=(902,450)
182.9315 	DATA 	Mouse: Left button down, pos=(844,448)
182.9319 	DATA 	Mouse:  Left button up, pos=(844,448)
185.2644 	DATA 	Mouse: Left button down, pos=(844,448)
185.2775 	EXP 	slider: markerPos = 637.7777777777778
185.2787 	DATA 	Mouse:  Left button up, pos=(844,448)
185.2907 	EXP 	slider: markerPos = 637.7777777777778
185.2931 	EXP 	New trial (rep=2, index=8): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
185.2987 	EXP 	text: autoDraw = False
185.2987 	EXP 	slider: autoDraw = False
185.2987 	EXP 	fixation: autoDraw = True
185.7930 	EXP 	cue: autoDraw = True
185.8015 	EXP 	fixation: autoDraw = False
186.0043 	DATA 	Keypress: space
186.0101 	EXP 	fixation: autoDraw = False
186.0101 	EXP 	cue: autoDraw = False
186.1019 	EXP 	Sound sound_1 started
186.5553 	EXP 	Sound sound_1 reached end of file
186.5557 	EXP 	Sound sound_1 reached end of file
186.5791 	EXP 	slider: markerPos = None
186.5791 	EXP 	slider: markerPos = None
186.5791 	EXP 	text: autoDraw = True
186.5791 	EXP 	slider: autoDraw = True
188.6490 	DATA 	Mouse: Left button down, pos=(844,448)
188.6667 	EXP 	slider: markerPos = 637.7777777777778
188.6680 	DATA 	Mouse:  Left button up, pos=(844,448)
188.6804 	EXP 	slider: markerPos = 637.7777777777778
188.6828 	EXP 	New trial (rep=2, index=9): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
188.6932 	EXP 	text: autoDraw = False
188.6932 	EXP 	slider: autoDraw = False
188.6932 	EXP 	fixation: autoDraw = True
189.1858 	EXP 	cue: autoDraw = True
189.1935 	EXP 	fixation: autoDraw = False
189.3145 	DATA 	Keypress: space
189.3197 	EXP 	fixation: autoDraw = False
189.3197 	EXP 	cue: autoDraw = False
190.0190 	EXP 	Sound sound_1 started
190.4725 	EXP 	Sound sound_1 reached end of file
190.4963 	EXP 	slider: markerPos = None
190.4963 	EXP 	slider: markerPos = None
190.4963 	EXP 	text: autoDraw = True
190.4963 	EXP 	slider: autoDraw = True
192.1483 	DATA 	Mouse: Left button down, pos=(874,468)
192.1612 	EXP 	slider: markerPos = 671.1111111111111
192.1627 	DATA 	Mouse:  Left button up, pos=(874,468)
192.1747 	EXP 	slider: markerPos = 671.1111111111111
192.1771 	EXP 	New trial (rep=2, index=10): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
192.1827 	EXP 	text: autoDraw = False
192.1827 	EXP 	slider: autoDraw = False
192.1827 	EXP 	fixation: autoDraw = True
192.6770 	EXP 	cue: autoDraw = True
192.6843 	EXP 	fixation: autoDraw = False
192.7146 	DATA 	Keypress: space
192.7200 	EXP 	fixation: autoDraw = False
192.7200 	EXP 	cue: autoDraw = False
193.1189 	EXP 	Sound sound_1 started
193.5716 	EXP 	Sound sound_1 stopped
193.5942 	EXP 	slider: markerPos = None
193.5942 	EXP 	slider: markerPos = None
193.5942 	EXP 	text: autoDraw = True
193.5942 	EXP 	slider: autoDraw = True
194.9323 	DATA 	Mouse: Left button down, pos=(632,474)
194.9459 	DATA 	Mouse:  Left button up, pos=(632,474)
194.9504 	EXP 	slider: markerPos = 402.22222222222223
194.9638 	EXP 	slider: markerPos = 402.22222222222223
194.9662 	EXP 	New trial (rep=2, index=11): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
194.9766 	EXP 	text: autoDraw = False
194.9766 	EXP 	slider: autoDraw = False
194.9766 	EXP 	fixation: autoDraw = True
195.4678 	EXP 	cue: autoDraw = True
195.4773 	EXP 	fixation: autoDraw = False
195.5717 	DATA 	Keypress: space
195.5774 	EXP 	fixation: autoDraw = False
195.5774 	EXP 	cue: autoDraw = False
195.6689 	EXP 	Sound sound_1 started
196.1224 	EXP 	Sound sound_1 reached end of file
196.1227 	EXP 	Sound sound_1 reached end of file
196.1454 	EXP 	slider: markerPos = None
196.1454 	EXP 	slider: markerPos = None
196.1454 	EXP 	text: autoDraw = True
196.1454 	EXP 	slider: autoDraw = True
197.3653 	DATA 	Mouse: Left button down, pos=(733,451)
197.3657 	DATA 	Mouse:  Left button up, pos=(733,451)
200.9160 	DATA 	Mouse: Left button down, pos=(733,451)
200.9337 	EXP 	slider: markerPos = 514.4444444444445
200.9349 	DATA 	Mouse:  Left button up, pos=(733,451)
200.9473 	EXP 	slider: markerPos = 514.4444444444445
200.9496 	EXP 	New trial (rep=3, index=0): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
200.9601 	EXP 	text: autoDraw = False
200.9601 	EXP 	slider: autoDraw = False
200.9601 	EXP 	fixation: autoDraw = True
201.4521 	EXP 	cue: autoDraw = True
201.4605 	EXP 	fixation: autoDraw = False
201.5654 	DATA 	Keypress: space
201.5708 	EXP 	fixation: autoDraw = False
201.5708 	EXP 	cue: autoDraw = False
201.6693 	EXP 	Sound sound_1 started
202.1222 	EXP 	Sound sound_1 reached end of file
202.1225 	EXP 	Sound sound_1 reached end of file
202.1460 	EXP 	slider: markerPos = None
202.1460 	EXP 	slider: markerPos = None
202.1460 	EXP 	text: autoDraw = True
202.1460 	EXP 	slider: autoDraw = True
203.6159 	DATA 	Mouse: Left button down, pos=(594,448)
203.6330 	EXP 	slider: markerPos = 360.0
203.6343 	DATA 	Mouse:  Left button up, pos=(594,448)
203.6468 	EXP 	slider: markerPos = 360.0
203.6493 	EXP 	New trial (rep=3, index=1): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
203.6601 	EXP 	text: autoDraw = False
203.6601 	EXP 	slider: autoDraw = False
203.6601 	EXP 	fixation: autoDraw = True
204.1517 	EXP 	cue: autoDraw = True
204.1604 	EXP 	fixation: autoDraw = False
208.8318 	DATA 	Keypress: space
208.8369 	EXP 	fixation: autoDraw = False
208.8369 	EXP 	cue: autoDraw = False
208.9357 	EXP 	Sound sound_1 started
209.3888 	EXP 	Sound sound_1 reached end of file
209.3891 	EXP 	Sound sound_1 reached end of file
209.4118 	EXP 	slider: markerPos = None
209.4118 	EXP 	slider: markerPos = None
209.4118 	EXP 	text: autoDraw = True
209.4118 	EXP 	slider: autoDraw = True
211.9494 	DATA 	Mouse: Left button down, pos=(594,448)
211.9631 	DATA 	Mouse:  Left button up, pos=(594,448)
211.9682 	EXP 	slider: markerPos = 360.0
211.9808 	EXP 	slider: markerPos = 360.0
211.9831 	EXP 	New trial (rep=3, index=2): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
211.9936 	EXP 	text: autoDraw = False
211.9936 	EXP 	slider: autoDraw = False
211.9936 	EXP 	fixation: autoDraw = True
212.4865 	EXP 	cue: autoDraw = True
212.4930 	EXP 	fixation: autoDraw = False
212.6992 	DATA 	Keypress: space
212.7046 	EXP 	fixation: autoDraw = False
212.7046 	EXP 	cue: autoDraw = False
213.4029 	EXP 	Sound sound_1 started
213.8560 	EXP 	Sound sound_1 stopped
213.8800 	EXP 	slider: markerPos = None
213.8800 	EXP 	slider: markerPos = None
213.8800 	EXP 	text: autoDraw = True
213.8800 	EXP 	slider: autoDraw = True
214.5496 	DATA 	Mouse: Left button down, pos=(594,448)
214.5628 	DATA 	Mouse:  Left button up, pos=(594,448)
214.5673 	EXP 	slider: markerPos = 360.0
214.5809 	EXP 	slider: markerPos = 360.0
214.5835 	EXP 	New trial (rep=3, index=3): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
214.5937 	EXP 	text: autoDraw = False
214.5937 	EXP 	slider: autoDraw = False
214.5937 	EXP 	fixation: autoDraw = True
215.0851 	EXP 	cue: autoDraw = True
215.0938 	EXP 	fixation: autoDraw = False
215.2493 	DATA 	Keypress: space
215.2548 	EXP 	fixation: autoDraw = False
215.2548 	EXP 	cue: autoDraw = False
215.9525 	EXP 	Sound sound_1 started
216.4060 	EXP 	Sound sound_1 reached end of file
216.4063 	EXP 	Sound sound_1 reached end of file
216.4303 	EXP 	slider: markerPos = None
216.4303 	EXP 	slider: markerPos = None
216.4303 	EXP 	text: autoDraw = True
216.4303 	EXP 	slider: autoDraw = True
217.4155 	DATA 	Mouse: Left button down, pos=(436,449)
217.4159 	DATA 	Mouse:  Left button up, pos=(436,449)
219.8331 	DATA 	Mouse: Left button down, pos=(436,449)
219.8466 	DATA 	Mouse:  Left button up, pos=(436,449)
219.8511 	EXP 	slider: markerPos = 184.44444444444446
219.8641 	EXP 	slider: markerPos = 184.44444444444446
219.8666 	EXP 	New trial (rep=3, index=4): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
219.8771 	EXP 	text: autoDraw = False
219.8771 	EXP 	slider: autoDraw = False
219.8771 	EXP 	fixation: autoDraw = True
220.2814 	DATA 	Keypress: space
220.3695 	EXP 	cue: autoDraw = True
220.3769 	EXP 	fixation: autoDraw = False
221.3547 	DATA 	Keypress: space
221.3607 	EXP 	fixation: autoDraw = False
221.3607 	EXP 	cue: autoDraw = False
221.7524 	EXP 	Sound sound_1 started
222.2060 	EXP 	Sound sound_1 reached end of file
222.2063 	EXP 	Sound sound_1 reached end of file
222.2295 	EXP 	slider: markerPos = None
222.2295 	EXP 	slider: markerPos = None
222.2295 	EXP 	text: autoDraw = True
222.2295 	EXP 	slider: autoDraw = True
223.2492 	DATA 	Mouse: Left button down, pos=(571,443)
223.2621 	EXP 	slider: markerPos = 334.44444444444446
223.2633 	DATA 	Mouse:  Left button up, pos=(571,443)
223.2753 	EXP 	slider: markerPos = 334.44444444444446
223.2777 	EXP 	New trial (rep=3, index=5): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
223.2832 	EXP 	text: autoDraw = False
223.2832 	EXP 	slider: autoDraw = False
223.2832 	EXP 	fixation: autoDraw = True
223.7851 	EXP 	fixation: autoDraw = False
223.7851 	EXP 	cue: autoDraw = True
223.9993 	DATA 	Keypress: space
224.0047 	EXP 	fixation: autoDraw = False
224.0047 	EXP 	cue: autoDraw = False
224.7028 	EXP 	Sound sound_1 started
225.1563 	EXP 	Sound sound_1 reached end of file
225.1566 	EXP 	Sound sound_1 reached end of file
225.1805 	EXP 	slider: markerPos = None
225.1805 	EXP 	slider: markerPos = None
225.1805 	EXP 	text: autoDraw = True
225.1805 	EXP 	slider: autoDraw = True
225.8992 	DATA 	Mouse: Left button down, pos=(571,443)
225.8996 	DATA 	Mouse:  Left button up, pos=(571,443)
228.2991 	DATA 	Mouse: Left button down, pos=(571,443)
228.3120 	EXP 	slider: markerPos = 334.44444444444446
228.3204 	DATA 	Mouse:  Left button up, pos=(571,443)
228.3253 	EXP 	slider: markerPos = 334.44444444444446
228.3375 	EXP 	slider: markerPos = 334.44444444444446
228.3400 	EXP 	New trial (rep=3, index=6): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
228.3603 	EXP 	text: autoDraw = False
228.3603 	EXP 	slider: autoDraw = False
228.3603 	EXP 	fixation: autoDraw = True
228.8447 	EXP 	cue: autoDraw = True
228.8600 	EXP 	fixation: autoDraw = False
229.1542 	DATA 	Keypress: space
229.1605 	EXP 	fixation: autoDraw = False
229.1605 	EXP 	cue: autoDraw = False
229.5532 	EXP 	Sound sound_1 started
230.0066 	EXP 	Sound sound_1 stopped
230.0298 	EXP 	slider: markerPos = None
230.0298 	EXP 	slider: markerPos = None
230.0298 	EXP 	text: autoDraw = True
230.0298 	EXP 	slider: autoDraw = True
243.8334 	DATA 	Mouse: Left button down, pos=(571,443)
243.8469 	DATA 	Mouse:  Left button up, pos=(571,443)
243.8517 	EXP 	slider: markerPos = 334.44444444444446
243.8647 	EXP 	slider: markerPos = 334.44444444444446
243.8670 	EXP 	New trial (rep=3, index=7): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
243.8777 	EXP 	text: autoDraw = False
243.8777 	EXP 	slider: autoDraw = False
243.8777 	EXP 	fixation: autoDraw = True
244.3679 	EXP 	cue: autoDraw = True
244.3857 	EXP 	fixation: autoDraw = False
246.7165 	DATA 	Keypress: space
246.7215 	EXP 	fixation: autoDraw = False
246.7215 	EXP 	cue: autoDraw = False
246.8200 	EXP 	Sound sound_1 started
247.2735 	EXP 	Sound sound_1 reached end of file
247.2738 	EXP 	Sound sound_1 reached end of file
247.2972 	EXP 	slider: markerPos = None
247.2972 	EXP 	slider: markerPos = None
247.2972 	EXP 	text: autoDraw = True
247.2972 	EXP 	slider: autoDraw = True
249.1003 	DATA 	Mouse: Left button down, pos=(437,455)
249.1008 	DATA 	Mouse:  Left button up, pos=(437,455)
252.2828 	DATA 	Mouse: Left button down, pos=(437,455)
252.2958 	EXP 	slider: markerPos = 185.55555555555554
252.2970 	DATA 	Mouse:  Left button up, pos=(437,455)
252.3095 	EXP 	slider: markerPos = 185.55555555555554
252.3120 	EXP 	New trial (rep=3, index=8): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
252.3174 	EXP 	text: autoDraw = False
252.3174 	EXP 	slider: autoDraw = False
252.3174 	EXP 	fixation: autoDraw = True
252.8197 	EXP 	fixation: autoDraw = False
252.8197 	EXP 	cue: autoDraw = True
253.1504 	DATA 	Keypress: space
253.1559 	EXP 	fixation: autoDraw = False
253.1559 	EXP 	cue: autoDraw = False
253.2535 	EXP 	Sound sound_1 started
253.7064 	EXP 	Sound sound_1 reached end of file
253.7067 	EXP 	Sound sound_1 reached end of file
253.7296 	EXP 	slider: markerPos = None
253.7296 	EXP 	slider: markerPos = None
253.7296 	EXP 	text: autoDraw = True
253.7296 	EXP 	slider: autoDraw = True
255.2827 	DATA 	Mouse: Left button down, pos=(809,435)
255.2832 	DATA 	Mouse:  Left button up, pos=(809,435)
259.5497 	DATA 	Mouse: Left button down, pos=(809,435)
259.5626 	EXP 	slider: markerPos = 598.8888888888889
259.5710 	DATA 	Mouse:  Left button up, pos=(809,435)
259.5765 	EXP 	slider: markerPos = 598.8888888888889
259.5890 	EXP 	slider: markerPos = 598.8888888888889
259.5915 	EXP 	New trial (rep=3, index=9): {'delay': 0.4, 'frequency': 1000, 'condition': 'unexpected'}
259.5973 	EXP 	text: autoDraw = False
259.5973 	EXP 	slider: autoDraw = False
259.5973 	EXP 	fixation: autoDraw = True
260.0948 	EXP 	cue: autoDraw = True
260.1023 	EXP 	fixation: autoDraw = False
260.1336 	DATA 	Keypress: space
260.1390 	EXP 	fixation: autoDraw = False
260.1390 	EXP 	cue: autoDraw = False
260.5372 	EXP 	Sound sound_1 started
260.9903 	EXP 	Sound sound_1 stopped
261.0143 	EXP 	slider: markerPos = None
261.0143 	EXP 	slider: markerPos = None
261.0143 	EXP 	text: autoDraw = True
261.0143 	EXP 	slider: autoDraw = True
262.6172 	DATA 	Mouse: Left button down, pos=(662,443)
262.6349 	EXP 	slider: markerPos = 435.5555555555556
262.6362 	DATA 	Mouse:  Left button up, pos=(662,443)
262.6486 	EXP 	slider: markerPos = 435.5555555555556
262.6510 	EXP 	New trial (rep=3, index=10): {'delay': 0.7, 'frequency': 1000, 'condition': 'unexpected'}
262.6614 	EXP 	text: autoDraw = False
