10.3548 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
60.3547 	EXP 	text: autoDraw = True
60.3547 	EXP 	slider: autoDraw = True
61.4514 	DATA 	Mouse: Left button down, pos=(1002,418)
61.4787 	EXP 	slider: markerPos = 813.3333333333334
61.4958 	EXP 	slider: markerPos = 813.3333333333334
61.5083 	EXP 	slider: markerPos = 813.3333333333334
61.5213 	EXP 	slider: markerPos = 813.3333333333334
61.5345 	EXP 	slider: markerPos = 813.3333333333334
61.5621 	EXP 	slider: markerPos = 813.3333333333334
61.5792 	EXP 	slider: markerPos = 813.3333333333334
61.5924 	EXP 	slider: markerPos = 813.3333333333334
61.6056 	EXP 	slider: markerPos = 813.3333333333334
61.6186 	EXP 	slider: markerPos = 813.3333333333334
61.6323 	EXP 	slider: markerPos = 813.3333333333334
61.6463 	EXP 	slider: markerPos = 813.3333333333334
61.6587 	EXP 	slider: markerPos = 813.3333333333334
61.6717 	EXP 	slider: markerPos = 813.3333333333334
61.6843 	EXP 	slider: markerPos = 813.3333333333334
61.7120 	EXP 	slider: markerPos = 813.3333333333334
61.7291 	EXP 	slider: markerPos = 813.3333333333334
61.7415 	EXP 	slider: markerPos = 813.3333333333334
61.7545 	EXP 	slider: markerPos = 813.3333333333334
61.7677 	EXP 	slider: markerPos = 813.3333333333334
61.7954 	EXP 	slider: markerPos = 813.3333333333334
61.7967 	DATA 	Mouse:  Left button up, pos=(1002,418)
61.8124 	EXP 	slider: markerPos = 813.3333333333334
61.8149 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
61.8203 	EXP 	text: autoDraw = False
61.8203 	EXP 	slider: autoDraw = False
61.8203 	EXP 	fixation: autoDraw = True
62.3181 	EXP 	fixation: autoDraw = False
62.3181 	EXP 	cue: autoDraw = True
64.9538 	DATA 	Keypress: space
64.9595 	EXP 	fixation: autoDraw = False
64.9595 	EXP 	cue: autoDraw = False
65.3551 	EXP 	Sound sound_1 started
65.6516 	EXP 	Sound sound_1 stopped
65.6718 	EXP 	slider: markerPos = None
65.6718 	EXP 	slider: markerPos = None
65.6718 	EXP 	text: autoDraw = True
65.6718 	EXP 	slider: autoDraw = True
67.4683 	DATA 	Mouse: Left button down, pos=(898,423)
67.4870 	EXP 	slider: markerPos = 697.7777777777778
67.5000 	EXP 	slider: markerPos = 697.7777777777778
67.5137 	EXP 	slider: markerPos = 697.7777777777778
67.5269 	EXP 	slider: markerPos = 697.7777777777778
67.5393 	EXP 	slider: markerPos = 697.7777777777778
67.5518 	EXP 	slider: markerPos = 697.7777777777778
67.5655 	EXP 	slider: markerPos = 697.7777777777778
67.5792 	EXP 	slider: markerPos = 697.7777777777778
67.5923 	EXP 	slider: markerPos = 697.7777777777778
67.6053 	EXP 	slider: markerPos = 697.7777777777778
67.6184 	EXP 	slider: markerPos = 697.7777777777778
67.6322 	EXP 	slider: markerPos = 697.7777777777778
67.6462 	EXP 	slider: markerPos = 697.7777777777778
67.6588 	EXP 	slider: markerPos = 697.7777777777778
67.6718 	EXP 	slider: markerPos = 697.7777777777778
67.6846 	EXP 	slider: markerPos = 697.7777777777778
67.6987 	EXP 	slider: markerPos = 697.7777777777778
67.7125 	EXP 	slider: markerPos = 697.7777777777778
67.7213 	DATA 	Mouse:  Left button up, pos=(898,423)
67.7264 	EXP 	slider: markerPos = 697.7777777777778
67.7388 	EXP 	slider: markerPos = 697.7777777777778
67.7414 	EXP 	New trial (rep=1, index=1): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
67.7621 	EXP 	text: autoDraw = False
67.7621 	EXP 	slider: autoDraw = False
67.7621 	EXP 	fixation: autoDraw = True
68.2461 	EXP 	cue: autoDraw = True
68.2631 	EXP 	fixation: autoDraw = False
70.2000 	DATA 	Mouse: Left button down, pos=(749,450)
70.4834 	DATA 	Mouse:  Left button up, pos=(749,450)
71.4066 	DATA 	Keypress: space
71.4120 	EXP 	fixation: autoDraw = False
71.4120 	EXP 	cue: autoDraw = False
71.5048 	EXP 	Sound sound_1 started
71.8018 	EXP 	Sound sound_1 stopped
71.8230 	EXP 	slider: markerPos = None
71.8230 	EXP 	slider: markerPos = None
71.8230 	EXP 	text: autoDraw = True
71.8230 	EXP 	slider: autoDraw = True
73.1010 	DATA 	Mouse: Left button down, pos=(880,421)
73.1288 	EXP 	slider: markerPos = 677.7777777777778
73.1462 	EXP 	slider: markerPos = 677.7777777777778
73.1605 	EXP 	slider: markerPos = 677.7777777777778
73.1738 	EXP 	slider: markerPos = 677.7777777777778
73.1874 	EXP 	slider: markerPos = 677.7777777777778
73.2017 	EXP 	slider: markerPos = 677.7777777777778
73.2161 	EXP 	slider: markerPos = 677.7777777777778
73.2302 	EXP 	slider: markerPos = 677.7777777777778
73.2430 	EXP 	slider: markerPos = 677.7777777777778
73.2559 	EXP 	slider: markerPos = 677.7777777777778
73.2690 	EXP 	slider: markerPos = 677.7777777777778
73.2833 	EXP 	slider: markerPos = 677.7777777777778
73.2981 	EXP 	slider: markerPos = 677.7777777777778
73.3109 	EXP 	slider: markerPos = 677.7777777777778
73.3238 	EXP 	slider: markerPos = 677.7777777777778
73.3366 	EXP 	slider: markerPos = 677.7777777777778
73.3500 	EXP 	slider: markerPos = 677.7777777777778
73.3640 	EXP 	slider: markerPos = 677.7777777777778
73.3773 	EXP 	slider: markerPos = 677.7777777777778
73.3862 	DATA 	Mouse:  Left button up, pos=(880,421)
73.3917 	EXP 	slider: markerPos = 677.7777777777778
73.4049 	EXP 	slider: markerPos = 677.7777777777778
73.4074 	EXP 	New trial (rep=1, index=2): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
73.4136 	EXP 	text: autoDraw = False
73.4136 	EXP 	slider: autoDraw = False
73.4136 	EXP 	fixation: autoDraw = True
73.9131 	EXP 	cue: autoDraw = True
73.9206 	EXP 	fixation: autoDraw = False
74.7036 	DATA 	Keypress: space
74.7092 	EXP 	fixation: autoDraw = False
74.7092 	EXP 	cue: autoDraw = False
74.8048 	EXP 	Sound sound_1 started
75.1017 	EXP 	Sound sound_1 stopped
75.1203 	EXP 	slider: markerPos = None
75.1203 	EXP 	slider: markerPos = None
75.1203 	EXP 	text: autoDraw = True
75.1203 	EXP 	slider: autoDraw = True
75.9855 	DATA 	Mouse: Left button down, pos=(543,429)
76.0035 	EXP 	slider: markerPos = 304.4444444444444
76.0168 	EXP 	slider: markerPos = 304.4444444444444
76.0304 	EXP 	slider: markerPos = 304.4444444444444
76.0438 	EXP 	slider: markerPos = 304.4444444444444
76.0570 	EXP 	slider: markerPos = 304.4444444444444
76.0700 	EXP 	slider: markerPos = 304.4444444444444
76.0831 	EXP 	slider: markerPos = 304.4444444444444
76.0969 	EXP 	slider: markerPos = 304.4444444444444
76.1093 	EXP 	slider: markerPos = 304.4444444444444
76.1220 	EXP 	slider: markerPos = 304.4444444444444
76.1347 	EXP 	slider: markerPos = 304.4444444444444
76.1484 	EXP 	slider: markerPos = 304.4444444444444
76.1625 	EXP 	slider: markerPos = 304.4444444444444
76.1748 	EXP 	slider: markerPos = 304.4444444444444
76.1838 	DATA 	Mouse:  Left button up, pos=(544,429)
76.1885 	EXP 	slider: markerPos = 304.4444444444444
76.2013 	EXP 	slider: markerPos = 304.4444444444444
76.2040 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
76.2126 	EXP 	text: autoDraw = False
76.2126 	EXP 	slider: autoDraw = False
76.2126 	EXP 	fixation: autoDraw = True
76.7030 	EXP 	cue: autoDraw = True
76.7193 	EXP 	fixation: autoDraw = False
78.2547 	DATA 	Mouse: Left button down, pos=(791,430)
78.3989 	DATA 	Mouse:  Left button up, pos=(791,430)
79.9599 	DATA 	Keypress: space
79.9654 	EXP 	fixation: autoDraw = False
79.9654 	EXP 	cue: autoDraw = False
80.3553 	EXP 	Sound sound_1 started
80.6513 	EXP 	Sound sound_1 stopped
80.6726 	EXP 	slider: markerPos = None
80.6726 	EXP 	slider: markerPos = None
80.6726 	EXP 	text: autoDraw = True
80.6726 	EXP 	slider: autoDraw = True
81.5344 	DATA 	Mouse: Left button down, pos=(774,429)
81.5622 	EXP 	slider: markerPos = 560.0
81.5792 	EXP 	slider: markerPos = 560.0
81.5927 	EXP 	slider: markerPos = 560.0
81.6061 	EXP 	slider: markerPos = 560.0
81.6196 	EXP 	slider: markerPos = 560.0
81.6332 	EXP 	slider: markerPos = 560.0
81.6470 	EXP 	slider: markerPos = 560.0
81.6603 	EXP 	slider: markerPos = 560.0
81.6727 	EXP 	slider: markerPos = 560.0
81.6856 	EXP 	slider: markerPos = 560.0
81.6993 	EXP 	slider: markerPos = 560.0
81.7130 	EXP 	slider: markerPos = 560.0
81.7261 	EXP 	slider: markerPos = 560.0
81.7392 	EXP 	slider: markerPos = 560.0
81.7524 	EXP 	slider: markerPos = 560.0
81.7662 	EXP 	slider: markerPos = 560.0
81.7801 	EXP 	slider: markerPos = 560.0
81.7891 	DATA 	Mouse:  Left button up, pos=(774,429)
81.7934 	EXP 	slider: markerPos = 560.0
81.8061 	EXP 	slider: markerPos = 560.0
81.8089 	EXP 	New trial (rep=1, index=4): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
81.8287 	EXP 	text: autoDraw = False
81.8287 	EXP 	slider: autoDraw = False
81.8287 	EXP 	fixation: autoDraw = True
82.3129 	EXP 	cue: autoDraw = True
82.3299 	EXP 	fixation: autoDraw = False
82.8333 	DATA 	Mouse: Left button down, pos=(774,429)
83.0490 	DATA 	Mouse:  Left button up, pos=(774,429)
88.1693 	DATA 	Keypress: space
88.1750 	EXP 	fixation: autoDraw = False
88.1750 	EXP 	cue: autoDraw = False
88.2712 	EXP 	Sound sound_1 started
88.5683 	EXP 	Sound sound_1 stopped
88.5850 	EXP 	slider: markerPos = None
88.5850 	EXP 	slider: markerPos = None
88.5850 	EXP 	text: autoDraw = True
88.5850 	EXP 	slider: autoDraw = True
89.4345 	DATA 	Mouse: Left button down, pos=(774,429)
89.4476 	EXP 	slider: markerPos = 560.0
89.4603 	EXP 	slider: markerPos = 560.0
89.4732 	EXP 	slider: markerPos = 560.0
89.4858 	EXP 	slider: markerPos = 560.0
89.4998 	EXP 	slider: markerPos = 560.0
89.5137 	EXP 	slider: markerPos = 560.0
89.5262 	EXP 	slider: markerPos = 560.0
89.5390 	EXP 	slider: markerPos = 560.0
89.5518 	EXP 	slider: markerPos = 560.0
89.5657 	EXP 	slider: markerPos = 560.0
89.5797 	EXP 	slider: markerPos = 560.0
89.5931 	EXP 	slider: markerPos = 560.0
89.6056 	EXP 	slider: markerPos = 560.0
89.6184 	EXP 	slider: markerPos = 560.0
89.6322 	EXP 	slider: markerPos = 560.0
89.6454 	EXP 	slider: markerPos = 560.0
89.6581 	EXP 	slider: markerPos = 560.0
89.6672 	DATA 	Mouse:  Left button up, pos=(774,429)
89.6715 	EXP 	slider: markerPos = 560.0
89.6843 	EXP 	slider: markerPos = 560.0
89.6869 	EXP 	New trial (rep=1, index=5): {'delay': 0.7, 'frequency': 1000, 'condition': 'unexpected'}
89.6961 	EXP 	text: autoDraw = False
89.6961 	EXP 	slider: autoDraw = False
89.6961 	EXP 	fixation: autoDraw = True
90.1886 	EXP 	cue: autoDraw = True
90.1965 	EXP 	fixation: autoDraw = False
90.9159 	DATA 	Mouse: Left button down, pos=(774,429)
91.1171 	DATA 	Mouse:  Left button up, pos=(774,429)
92.8162 	DATA 	Mouse: Left button down, pos=(774,429)
92.8168 	DATA 	Mouse:  Left button up, pos=(774,429)
93.7163 	DATA 	Mouse: Left button down, pos=(774,429)
93.9352 	DATA 	Mouse:  Left button up, pos=(774,429)
94.6567 	DATA 	Keypress: space
94.6621 	EXP 	fixation: autoDraw = False
94.6621 	EXP 	cue: autoDraw = False
95.3551 	EXP 	Sound sound_1 started
95.6518 	EXP 	Sound sound_1 stopped
95.6709 	EXP 	slider: markerPos = None
95.6709 	EXP 	slider: markerPos = None
95.6709 	EXP 	text: autoDraw = True
95.6709 	EXP 	slider: autoDraw = True
97.9184 	DATA 	Mouse: Left button down, pos=(1004,421)
97.9359 	EXP 	slider: markerPos = 815.5555555555555
97.9498 	EXP 	slider: markerPos = 815.5555555555555
97.9638 	EXP 	slider: markerPos = 815.5555555555555
97.9764 	EXP 	slider: markerPos = 815.5555555555555
97.9890 	EXP 	slider: markerPos = 815.5555555555555
98.0019 	EXP 	slider: markerPos = 815.5555555555555
98.0156 	EXP 	slider: markerPos = 815.5555555555555
98.0294 	EXP 	slider: markerPos = 815.5555555555555
98.0426 	EXP 	slider: markerPos = 815.5555555555555
98.0558 	EXP 	slider: markerPos = 815.5555555555555
98.0690 	EXP 	slider: markerPos = 815.5555555555555
98.0827 	EXP 	slider: markerPos = 815.5555555555555
98.0965 	EXP 	slider: markerPos = 815.5555555555555
98.1051 	DATA 	Mouse:  Left button up, pos=(1004,421)
98.1095 	EXP 	slider: markerPos = 815.5555555555555
98.1222 	EXP 	slider: markerPos = 815.5555555555555
98.1249 	EXP 	New trial (rep=1, index=6): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
98.1309 	EXP 	text: autoDraw = False
98.1309 	EXP 	slider: autoDraw = False
98.1309 	EXP 	fixation: autoDraw = True
98.6296 	EXP 	fixation: autoDraw = False
98.6296 	EXP 	cue: autoDraw = True
100.6335 	DATA 	Mouse: Left button down, pos=(689,447)
100.8334 	DATA 	Mouse:  Left button up, pos=(689,447)
103.0839 	DATA 	Keypress: space
103.0896 	EXP 	fixation: autoDraw = False
103.0896 	EXP 	cue: autoDraw = False
103.7887 	EXP 	Sound sound_1 started
104.0853 	EXP 	Sound sound_1 stopped
104.1055 	EXP 	slider: markerPos = None
104.1055 	EXP 	slider: markerPos = None
104.1055 	EXP 	text: autoDraw = True
104.1055 	EXP 	slider: autoDraw = True
108.6854 	DATA 	Mouse: Left button down, pos=(762,443)
108.6990 	EXP 	slider: markerPos = 546.6666666666666
108.7124 	EXP 	slider: markerPos = 546.6666666666666
108.7250 	EXP 	slider: markerPos = 546.6666666666666
108.7379 	EXP 	slider: markerPos = 546.6666666666666
108.7511 	EXP 	slider: markerPos = 546.6666666666666
108.7791 	EXP 	slider: markerPos = 546.6666666666666
108.7956 	EXP 	slider: markerPos = 546.6666666666666
108.8092 	EXP 	slider: markerPos = 546.6666666666666
108.8218 	EXP 	slider: markerPos = 546.6666666666666
108.8350 	EXP 	slider: markerPos = 546.6666666666666
108.8364 	DATA 	Mouse:  Left button up, pos=(762,443)
108.8491 	EXP 	slider: markerPos = 546.6666666666666
108.8517 	EXP 	New trial (rep=1, index=7): {'delay': 0.4, 'frequency': 1000, 'condition': 'unexpected'}
108.8629 	EXP 	text: autoDraw = False
108.8629 	EXP 	slider: autoDraw = False
108.8629 	EXP 	fixation: autoDraw = True
109.3524 	EXP 	cue: autoDraw = True
109.3710 	EXP 	fixation: autoDraw = False
117.5740 	DATA 	Keypress: space
117.5801 	EXP 	fixation: autoDraw = False
117.5801 	EXP 	cue: autoDraw = False
117.9719 	EXP 	Sound sound_1 started
118.2688 	EXP 	Sound sound_1 stopped
118.2892 	EXP 	slider: markerPos = None
118.2892 	EXP 	slider: markerPos = None
118.2892 	EXP 	text: autoDraw = True
118.2892 	EXP 	slider: autoDraw = True
120.0851 	DATA 	Mouse: Left button down, pos=(533,447)
120.1126 	EXP 	slider: markerPos = 292.22222222222223
120.1292 	EXP 	slider: markerPos = 292.22222222222223
120.1421 	EXP 	slider: markerPos = 292.22222222222223
120.1550 	EXP 	slider: markerPos = 292.22222222222223
120.1682 	EXP 	slider: markerPos = 292.22222222222223
120.1960 	EXP 	slider: markerPos = 292.22222222222223
120.2125 	EXP 	slider: markerPos = 292.22222222222223
120.2252 	EXP 	slider: markerPos = 292.22222222222223
120.2380 	EXP 	slider: markerPos = 292.22222222222223
120.2512 	EXP 	slider: markerPos = 292.22222222222223
120.2792 	EXP 	slider: markerPos = 292.22222222222223
120.2957 	EXP 	slider: markerPos = 292.22222222222223
120.3089 	EXP 	slider: markerPos = 292.22222222222223
120.3177 	DATA 	Mouse:  Left button up, pos=(533,447)
120.3228 	EXP 	slider: markerPos = 292.22222222222223
120.3360 	EXP 	slider: markerPos = 292.22222222222223
120.3384 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
120.3458 	EXP 	text: autoDraw = False
120.3458 	EXP 	slider: autoDraw = False
120.3458 	EXP 	fixation: autoDraw = True
120.8353 	EXP 	cue: autoDraw = True
120.8543 	EXP 	fixation: autoDraw = False
121.3334 	DATA 	Mouse: Left button down, pos=(705,476)
121.5002 	DATA 	Mouse:  Left button up, pos=(705,476)
121.8688 	DATA 	Keypress: space
121.8743 	EXP 	fixation: autoDraw = False
121.8743 	EXP 	cue: autoDraw = False
122.5720 	EXP 	Sound sound_1 started
122.8689 	EXP 	Sound sound_1 stopped
122.8888 	EXP 	slider: markerPos = None
122.8888 	EXP 	slider: markerPos = None
122.8888 	EXP 	text: autoDraw = True
122.8888 	EXP 	slider: autoDraw = True
125.3351 	DATA 	Mouse: Left button down, pos=(696,466)
125.3627 	EXP 	slider: markerPos = 473.3333333333333
125.3793 	EXP 	slider: markerPos = 473.3333333333333
125.3926 	EXP 	slider: markerPos = 473.3333333333333
125.4053 	EXP 	slider: markerPos = 473.3333333333333
125.4181 	EXP 	slider: markerPos = 473.3333333333333
125.4460 	EXP 	slider: markerPos = 473.3333333333333
125.4630 	EXP 	slider: markerPos = 473.3333333333333
125.4754 	EXP 	slider: markerPos = 473.3333333333333
125.4881 	EXP 	slider: markerPos = 473.3333333333333
125.5012 	EXP 	slider: markerPos = 473.3333333333333
125.5137 	EXP 	slider: markerPos = 473.3333333333333
125.5273 	EXP 	slider: markerPos = 473.3333333333333
125.5407 	EXP 	slider: markerPos = 473.3333333333333
125.5541 	EXP 	slider: markerPos = 473.3333333333333
125.5671 	EXP 	slider: markerPos = 473.3333333333333
125.5809 	EXP 	slider: markerPos = 473.3333333333333
125.5943 	EXP 	slider: markerPos = 473.3333333333333
125.6068 	EXP 	slider: markerPos = 473.3333333333333
125.6158 	DATA 	Mouse:  Left button up, pos=(696,466)
125.6202 	EXP 	slider: markerPos = 473.3333333333333
125.6336 	EXP 	slider: markerPos = 473.3333333333333
125.6361 	EXP 	New trial (rep=1, index=9): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
125.6465 	EXP 	text: autoDraw = False
125.6465 	EXP 	slider: autoDraw = False
125.6465 	EXP 	fixation: autoDraw = True
126.1366 	EXP 	cue: autoDraw = True
126.1521 	EXP 	fixation: autoDraw = False
129.1750 	DATA 	Keypress: space
129.1807 	EXP 	fixation: autoDraw = False
129.1807 	EXP 	cue: autoDraw = False
129.8723 	EXP 	Sound sound_1 started
130.1688 	EXP 	Sound sound_1 stopped
130.1882 	EXP 	slider: markerPos = None
130.1882 	EXP 	slider: markerPos = None
130.1882 	EXP 	text: autoDraw = True
130.1882 	EXP 	slider: autoDraw = True
132.1356 	DATA 	Mouse: Left button down, pos=(767,439)
132.1531 	EXP 	slider: markerPos = 552.2222222222222
132.1669 	EXP 	slider: markerPos = 552.2222222222222
132.1806 	EXP 	slider: markerPos = 552.2222222222222
132.1931 	EXP 	slider: markerPos = 552.2222222222222
132.2058 	EXP 	slider: markerPos = 552.2222222222222
132.2186 	EXP 	slider: markerPos = 552.2222222222222
132.2324 	EXP 	slider: markerPos = 552.2222222222222
132.2467 	EXP 	slider: markerPos = 552.2222222222222
132.2599 	EXP 	slider: markerPos = 552.2222222222222
132.2731 	EXP 	slider: markerPos = 552.2222222222222
132.2862 	EXP 	slider: markerPos = 552.2222222222222
132.2998 	EXP 	slider: markerPos = 552.2222222222222
132.3138 	EXP 	slider: markerPos = 552.2222222222222
132.3264 	EXP 	slider: markerPos = 552.2222222222222
132.3390 	EXP 	slider: markerPos = 552.2222222222222
132.3519 	EXP 	slider: markerPos = 552.2222222222222
132.3659 	EXP 	slider: markerPos = 552.2222222222222
132.3672 	DATA 	Mouse:  Left button up, pos=(767,439)
132.3804 	EXP 	slider: markerPos = 552.2222222222222
132.3829 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
132.3885 	EXP 	text: autoDraw = False
132.3885 	EXP 	slider: autoDraw = False
132.3885 	EXP 	fixation: autoDraw = True
132.8871 	EXP 	fixation: autoDraw = False
132.8871 	EXP 	cue: autoDraw = True
133.5863 	DATA 	Keypress: space
133.5919 	EXP 	fixation: autoDraw = False
133.5919 	EXP 	cue: autoDraw = False
133.9889 	EXP 	Sound sound_1 started
134.2856 	EXP 	Sound sound_1 stopped
134.3053 	EXP 	slider: markerPos = None
134.3053 	EXP 	slider: markerPos = None
134.3053 	EXP 	text: autoDraw = True
134.3053 	EXP 	slider: autoDraw = True
138.0666 	DATA 	Mouse: Left button down, pos=(773,446)
138.0796 	EXP 	slider: markerPos = 558.8888888888889
138.0944 	EXP 	slider: markerPos = 558.8888888888889
138.1087 	EXP 	slider: markerPos = 558.8888888888889
138.1228 	EXP 	slider: markerPos = 558.8888888888889
138.1370 	EXP 	slider: markerPos = 558.8888888888889
138.1512 	EXP 	slider: markerPos = 558.8888888888889
138.1666 	EXP 	slider: markerPos = 558.8888888888889
138.1817 	EXP 	slider: markerPos = 558.8888888888889
138.1976 	EXP 	slider: markerPos = 558.8888888888889
138.2127 	EXP 	slider: markerPos = 558.8888888888889
138.2279 	EXP 	slider: markerPos = 558.8888888888889
138.2433 	EXP 	slider: markerPos = 558.8888888888889
138.2581 	EXP 	slider: markerPos = 558.8888888888889
138.2729 	EXP 	slider: markerPos = 558.8888888888889
138.2829 	DATA 	Mouse:  Left button up, pos=(773,446)
138.2883 	EXP 	slider: markerPos = 558.8888888888889
138.3027 	EXP 	slider: markerPos = 558.8888888888889
138.3056 	EXP 	New trial (rep=1, index=11): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
138.3131 	EXP 	text: autoDraw = False
138.3131 	EXP 	slider: autoDraw = False
138.3131 	EXP 	fixation: autoDraw = True
138.8047 	EXP 	cue: autoDraw = True
138.8134 	EXP 	fixation: autoDraw = False
139.8165 	DATA 	Keypress: space
139.8216 	EXP 	fixation: autoDraw = False
139.8216 	EXP 	cue: autoDraw = False
139.9224 	EXP 	Sound sound_1 started
140.2191 	EXP 	Sound sound_1 stopped
140.2390 	EXP 	slider: markerPos = None
140.2390 	EXP 	slider: markerPos = None
140.2390 	EXP 	text: autoDraw = True
140.2390 	EXP 	slider: autoDraw = True
141.9856 	DATA 	Mouse: Left button down, pos=(981,427)
141.9861 	DATA 	Mouse:  Left button up, pos=(981,427)
142.5589 	DATA 	Keypress: space
143.4521 	DATA 	Mouse: Left button down, pos=(981,427)
143.4714 	EXP 	slider: markerPos = 790.0
143.4843 	EXP 	slider: markerPos = 790.0
143.4981 	EXP 	slider: markerPos = 790.0
143.5115 	EXP 	slider: markerPos = 790.0
143.5248 	EXP 	slider: markerPos = 790.0
143.5379 	EXP 	slider: markerPos = 790.0
143.5514 	EXP 	slider: markerPos = 790.0
143.5797 	EXP 	slider: markerPos = 790.0
143.5965 	EXP 	slider: markerPos = 790.0
143.6091 	EXP 	slider: markerPos = 790.0
143.6221 	EXP 	slider: markerPos = 790.0
143.6349 	EXP 	slider: markerPos = 790.0
143.6628 	EXP 	slider: markerPos = 790.0
143.6794 	EXP 	slider: markerPos = 790.0
143.6926 	EXP 	slider: markerPos = 790.0
143.7015 	DATA 	Mouse:  Left button up, pos=(981,427)
143.7065 	EXP 	slider: markerPos = 790.0
143.7196 	EXP 	slider: markerPos = 790.0
143.7221 	EXP 	New trial (rep=2, index=0): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
143.7297 	EXP 	text: autoDraw = False
143.7297 	EXP 	slider: autoDraw = False
143.7297 	EXP 	fixation: autoDraw = True
144.2304 	EXP 	cue: autoDraw = True
144.2379 	EXP 	fixation: autoDraw = False
145.2850 	DATA 	Keypress: space
145.2902 	EXP 	fixation: autoDraw = False
145.2902 	EXP 	cue: autoDraw = False
145.3887 	EXP 	Sound sound_1 started
145.6853 	EXP 	Sound sound_1 stopped
145.7052 	EXP 	slider: markerPos = None
145.7052 	EXP 	slider: markerPos = None
145.7052 	EXP 	text: autoDraw = True
145.7052 	EXP 	slider: autoDraw = True
146.9526 	DATA 	Mouse: Left button down, pos=(548,428)
146.9702 	EXP 	slider: markerPos = 308.88888888888886
146.9836 	EXP 	slider: markerPos = 308.88888888888886
146.9977 	EXP 	slider: markerPos = 308.88888888888886
147.0110 	EXP 	slider: markerPos = 308.88888888888886
147.0243 	EXP 	slider: markerPos = 308.88888888888886
147.0376 	EXP 	slider: markerPos = 308.88888888888886
147.0507 	EXP 	slider: markerPos = 308.88888888888886
147.0646 	EXP 	slider: markerPos = 308.88888888888886
147.0774 	EXP 	slider: markerPos = 308.88888888888886
147.0904 	EXP 	slider: markerPos = 308.88888888888886
147.1035 	EXP 	slider: markerPos = 308.88888888888886
147.1170 	EXP 	slider: markerPos = 308.88888888888886
147.1308 	EXP 	slider: markerPos = 308.88888888888886
147.1442 	EXP 	slider: markerPos = 308.88888888888886
147.1569 	EXP 	slider: markerPos = 308.88888888888886
147.1695 	EXP 	slider: markerPos = 308.88888888888886
147.1835 	EXP 	slider: markerPos = 308.88888888888886
147.1974 	EXP 	slider: markerPos = 308.88888888888886
147.2062 	DATA 	Mouse:  Left button up, pos=(548,428)
147.2110 	EXP 	slider: markerPos = 308.88888888888886
147.2243 	EXP 	slider: markerPos = 308.88888888888886
147.2268 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
147.2328 	EXP 	text: autoDraw = False
147.2328 	EXP 	slider: autoDraw = False
147.2328 	EXP 	fixation: autoDraw = True
147.7300 	EXP 	cue: autoDraw = True
147.7362 	EXP 	fixation: autoDraw = False
148.4167 	DATA 	Keypress: space
148.4217 	EXP 	fixation: autoDraw = False
148.4217 	EXP 	cue: autoDraw = False
148.5217 	EXP 	Sound sound_1 started
148.8191 	EXP 	Sound sound_1 stopped
148.8384 	EXP 	slider: markerPos = None
148.8384 	EXP 	slider: markerPos = None
148.8384 	EXP 	text: autoDraw = True
148.8384 	EXP 	slider: autoDraw = True
150.5370 	DATA 	Mouse: Left button down, pos=(480,447)
150.5557 	EXP 	slider: markerPos = 233.33333333333334
150.5691 	EXP 	slider: markerPos = 233.33333333333334
150.5827 	EXP 	slider: markerPos = 233.33333333333334
150.5961 	EXP 	slider: markerPos = 233.33333333333334
150.6090 	EXP 	slider: markerPos = 233.33333333333334
150.6218 	EXP 	slider: markerPos = 233.33333333333334
150.6351 	EXP 	slider: markerPos = 233.33333333333334
150.6628 	EXP 	slider: markerPos = 233.33333333333334
150.6799 	EXP 	slider: markerPos = 233.33333333333334
150.6933 	EXP 	slider: markerPos = 233.33333333333334
150.7068 	EXP 	slider: markerPos = 233.33333333333334
150.7204 	EXP 	slider: markerPos = 233.33333333333334
150.7338 	EXP 	slider: markerPos = 233.33333333333334
150.7476 	EXP 	slider: markerPos = 233.33333333333334
150.7600 	EXP 	slider: markerPos = 233.33333333333334
150.7690 	DATA 	Mouse:  Left button up, pos=(480,448)
150.7738 	EXP 	slider: markerPos = 233.33333333333334
150.7868 	EXP 	slider: markerPos = 233.33333333333334
150.7895 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
150.7963 	EXP 	text: autoDraw = False
150.7963 	EXP 	slider: autoDraw = False
150.7963 	EXP 	fixation: autoDraw = True
151.2891 	EXP 	cue: autoDraw = True
151.2969 	EXP 	fixation: autoDraw = False
