14.3226 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
180.5281 	EXP 	slider: markerPos = 511.1111111111111
180.5555 	EXP 	slider: markerPos = 511.1111111111111
180.5723 	EXP 	slider: markerPos = 511.1111111111111
180.5811 	DATA 	Mouse:  Left button up, pos=(730,446)
180.5858 	EXP 	slider: markerPos = 511.1111111111111
180.5983 	EXP 	slider: markerPos = 511.1111111111111
180.6010 	EXP 	New trial (rep=1, index=1): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
180.6072 	EXP 	text: autoDraw = False
180.6072 	EXP 	slider: autoDraw = False
180.6072 	EXP 	fixation: autoDraw = True
181.1069 	EXP 	cue: autoDraw = True
181.1141 	EXP 	fixation: autoDraw = False
181.9674 	DATA 	Keypress: space
181.9731 	EXP 	fixation: autoDraw = False
181.9731 	EXP 	cue: autoDraw = False
182.0648 	EXP 	Sound sound_1 started
182.3615 	EXP 	Sound sound_1 stopped
182.3799 	EXP 	slider: markerPos = None
182.3799 	EXP 	slider: markerPos = None
182.3799 	EXP 	text: autoDraw = True
182.3799 	EXP 	slider: autoDraw = True
183.6117 	DATA 	Mouse: Left button down, pos=(634,460)
183.6391 	EXP 	slider: markerPos = 404.44444444444446
183.6561 	EXP 	slider: markerPos = 404.44444444444446
183.6684 	EXP 	slider: markerPos = 404.44444444444446
183.6813 	EXP 	slider: markerPos = 404.44444444444446
183.6945 	EXP 	slider: markerPos = 404.44444444444446
183.7225 	EXP 	slider: markerPos = 404.44444444444446
183.7395 	EXP 	slider: markerPos = 404.44444444444446
183.7525 	EXP 	slider: markerPos = 404.44444444444446
183.7656 	EXP 	slider: markerPos = 404.44444444444446
183.7789 	EXP 	slider: markerPos = 404.44444444444446
183.7925 	EXP 	slider: markerPos = 404.44444444444446
183.8064 	EXP 	slider: markerPos = 404.44444444444446
183.8151 	DATA 	Mouse:  Left button up, pos=(634,460)
183.8199 	EXP 	slider: markerPos = 404.44444444444446
183.8331 	EXP 	slider: markerPos = 404.44444444444446
183.8359 	EXP 	New trial (rep=1, index=2): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
183.8422 	EXP 	text: autoDraw = False
183.8422 	EXP 	slider: autoDraw = False
183.8422 	EXP 	fixation: autoDraw = True
184.3400 	EXP 	cue: autoDraw = True
184.3481 	EXP 	fixation: autoDraw = False
184.7943 	DATA 	Keypress: space
184.7996 	EXP 	fixation: autoDraw = False
184.7996 	EXP 	cue: autoDraw = False
185.4985 	EXP 	Sound sound_1 started
185.7951 	EXP 	Sound sound_1 stopped
185.8157 	EXP 	slider: markerPos = None
185.8157 	EXP 	slider: markerPos = None
185.8157 	EXP 	text: autoDraw = True
185.8157 	EXP 	slider: autoDraw = True
186.7281 	DATA 	Mouse: Left button down, pos=(905,427)
186.7401 	EXP 	slider: markerPos = 705.5555555555555
186.7536 	EXP 	slider: markerPos = 705.5555555555555
186.7666 	EXP 	slider: markerPos = 705.5555555555555
186.7796 	EXP 	slider: markerPos = 705.5555555555555
186.7932 	EXP 	slider: markerPos = 705.5555555555555
186.8070 	EXP 	slider: markerPos = 705.5555555555555
186.8193 	EXP 	slider: markerPos = 705.5555555555555
186.8319 	EXP 	slider: markerPos = 705.5555555555555
186.8444 	EXP 	slider: markerPos = 705.5555555555555
186.8724 	EXP 	slider: markerPos = 705.5555555555555
186.8896 	EXP 	slider: markerPos = 705.5555555555555
186.9026 	EXP 	slider: markerPos = 705.5555555555555
186.9157 	EXP 	slider: markerPos = 705.5555555555555
186.9292 	EXP 	slider: markerPos = 705.5555555555555
186.9303 	DATA 	Mouse:  Left button up, pos=(905,427)
186.9435 	EXP 	slider: markerPos = 705.5555555555555
186.9461 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
186.9562 	EXP 	text: autoDraw = False
186.9562 	EXP 	slider: autoDraw = False
186.9562 	EXP 	fixation: autoDraw = True
187.4460 	EXP 	cue: autoDraw = True
187.4649 	EXP 	fixation: autoDraw = False
188.4950 	DATA 	Keypress: space
188.5005 	EXP 	fixation: autoDraw = False
188.5005 	EXP 	cue: autoDraw = False
188.8985 	EXP 	Sound sound_1 started
189.1983 	EXP 	Sound sound_1 stopped
189.2169 	EXP 	slider: markerPos = None
189.2169 	EXP 	slider: markerPos = None
189.2169 	EXP 	text: autoDraw = True
189.2169 	EXP 	slider: autoDraw = True
190.3116 	DATA 	Mouse: Left button down, pos=(956,462)
190.3292 	EXP 	slider: markerPos = 762.2222222222223
190.3427 	EXP 	slider: markerPos = 762.2222222222223
190.3566 	EXP 	slider: markerPos = 762.2222222222223
190.3696 	EXP 	slider: markerPos = 762.2222222222223
190.3822 	EXP 	slider: markerPos = 762.2222222222223
190.3950 	EXP 	slider: markerPos = 762.2222222222223
190.4087 	EXP 	slider: markerPos = 762.2222222222223
190.4226 	EXP 	slider: markerPos = 762.2222222222223
190.4357 	EXP 	slider: markerPos = 762.2222222222223
190.4490 	EXP 	slider: markerPos = 762.2222222222223
190.4621 	EXP 	slider: markerPos = 762.2222222222223
190.4756 	EXP 	slider: markerPos = 762.2222222222223
190.4888 	EXP 	slider: markerPos = 762.2222222222223
190.4975 	DATA 	Mouse:  Left button up, pos=(956,462)
190.5022 	EXP 	slider: markerPos = 762.2222222222223
190.5153 	EXP 	slider: markerPos = 762.2222222222223
190.5180 	EXP 	New trial (rep=1, index=4): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
190.5239 	EXP 	text: autoDraw = False
190.5239 	EXP 	slider: autoDraw = False
190.5239 	EXP 	fixation: autoDraw = True
191.0227 	EXP 	fixation: autoDraw = False
191.0227 	EXP 	cue: autoDraw = True
191.6000 	DATA 	Keypress: space
191.6060 	EXP 	fixation: autoDraw = False
191.6060 	EXP 	cue: autoDraw = False
191.6982 	EXP 	Sound sound_1 started
191.9947 	EXP 	Sound sound_1 stopped
192.0135 	EXP 	slider: markerPos = None
192.0135 	EXP 	slider: markerPos = None
192.0135 	EXP 	text: autoDraw = True
192.0135 	EXP 	slider: autoDraw = True
193.6624 	DATA 	Mouse: Left button down, pos=(470,462)
193.6800 	EXP 	slider: markerPos = 222.2222222222222
193.6934 	EXP 	slider: markerPos = 222.2222222222222
193.7072 	EXP 	slider: markerPos = 222.2222222222222
193.7198 	EXP 	slider: markerPos = 222.2222222222222
193.7324 	EXP 	slider: markerPos = 222.2222222222222
193.7450 	EXP 	slider: markerPos = 222.2222222222222
193.7590 	EXP 	slider: markerPos = 222.2222222222222
193.7727 	EXP 	slider: markerPos = 222.2222222222222
193.7857 	EXP 	slider: markerPos = 222.2222222222222
193.7988 	EXP 	slider: markerPos = 222.2222222222222
193.8122 	EXP 	slider: markerPos = 222.2222222222222
193.8135 	DATA 	Mouse:  Left button up, pos=(470,462)
193.8262 	EXP 	slider: markerPos = 222.2222222222222
193.8287 	EXP 	New trial (rep=1, index=5): {'delay': 0.7, 'frequency': 1000, 'condition': 'unexpected'}
193.8396 	EXP 	text: autoDraw = False
193.8396 	EXP 	slider: autoDraw = False
193.8396 	EXP 	fixation: autoDraw = True
194.3313 	EXP 	cue: autoDraw = True
194.3395 	EXP 	fixation: autoDraw = False
195.2280 	DATA 	Keypress: space
195.2335 	EXP 	fixation: autoDraw = False
195.2335 	EXP 	cue: autoDraw = False
195.9320 	EXP 	Sound sound_1 started
196.2286 	EXP 	Sound sound_1 stopped
196.2476 	EXP 	slider: markerPos = None
196.2476 	EXP 	slider: markerPos = None
196.2476 	EXP 	text: autoDraw = True
196.2476 	EXP 	slider: autoDraw = True
197.4115 	DATA 	Mouse: Left button down, pos=(534,456)
197.4246 	EXP 	slider: markerPos = 293.3333333333333
197.4374 	EXP 	slider: markerPos = 293.3333333333333
197.4506 	EXP 	slider: markerPos = 293.3333333333333
197.4637 	EXP 	slider: markerPos = 293.3333333333333
197.4766 	EXP 	slider: markerPos = 293.3333333333333
197.4902 	EXP 	slider: markerPos = 293.3333333333333
197.5025 	EXP 	slider: markerPos = 293.3333333333333
197.5153 	EXP 	slider: markerPos = 293.3333333333333
197.5281 	EXP 	slider: markerPos = 293.3333333333333
197.5557 	EXP 	slider: markerPos = 293.3333333333333
197.5731 	EXP 	slider: markerPos = 293.3333333333333
197.5863 	EXP 	slider: markerPos = 293.3333333333333
197.5994 	EXP 	slider: markerPos = 293.3333333333333
197.6126 	EXP 	slider: markerPos = 293.3333333333333
197.6137 	DATA 	Mouse:  Left button up, pos=(534,456)
197.6266 	EXP 	slider: markerPos = 293.3333333333333
197.6291 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
197.6396 	EXP 	text: autoDraw = False
197.6396 	EXP 	slider: autoDraw = False
197.6396 	EXP 	fixation: autoDraw = True
198.1315 	EXP 	cue: autoDraw = True
198.1399 	EXP 	fixation: autoDraw = False
199.1785 	DATA 	Keypress: space
199.1839 	EXP 	fixation: autoDraw = False
199.1839 	EXP 	cue: autoDraw = False
199.5819 	EXP 	Sound sound_1 started
199.8789 	EXP 	Sound sound_1 stopped
199.8977 	EXP 	slider: markerPos = None
199.8977 	EXP 	slider: markerPos = None
199.8977 	EXP 	text: autoDraw = True
199.8977 	EXP 	slider: autoDraw = True
200.9446 	DATA 	Mouse: Left button down, pos=(790,462)
200.9580 	EXP 	slider: markerPos = 577.7777777777777
200.9712 	EXP 	slider: markerPos = 577.7777777777777
200.9836 	EXP 	slider: markerPos = 577.7777777777777
200.9962 	EXP 	slider: markerPos = 577.7777777777777
201.0100 	EXP 	slider: markerPos = 577.7777777777777
201.0113 	DATA 	Mouse:  Left button up, pos=(790,462)
201.0243 	EXP 	slider: markerPos = 577.7777777777777
201.0267 	EXP 	New trial (rep=1, index=7): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
201.0321 	EXP 	text: autoDraw = False
201.0321 	EXP 	slider: autoDraw = False
201.0321 	EXP 	fixation: autoDraw = True
201.5306 	EXP 	fixation: autoDraw = False
201.5306 	EXP 	cue: autoDraw = True
202.7145 	DATA 	Keypress: space
202.7229 	EXP 	fixation: autoDraw = False
202.7229 	EXP 	cue: autoDraw = False
203.4154 	EXP 	Sound sound_1 started
203.7120 	EXP 	Sound sound_1 stopped
203.7332 	EXP 	slider: markerPos = None
203.7332 	EXP 	slider: markerPos = None
203.7332 	EXP 	text: autoDraw = True
203.7332 	EXP 	slider: autoDraw = True
205.0114 	DATA 	Mouse: Left button down, pos=(662,469)
205.0246 	EXP 	slider: markerPos = 435.5555555555556
205.0261 	DATA 	Mouse:  Left button up, pos=(662,469)
205.0379 	EXP 	slider: markerPos = 435.5555555555556
205.0407 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
205.0462 	EXP 	text: autoDraw = False
205.0462 	EXP 	slider: autoDraw = False
205.0462 	EXP 	fixation: autoDraw = True
205.2634 	DATA 	Mouse: Left button down, pos=(662,469)
205.2799 	DATA 	Mouse:  Left button up, pos=(662,469)
205.5481 	EXP 	fixation: autoDraw = False
205.5481 	EXP 	cue: autoDraw = True
206.1782 	DATA 	Keypress: space
206.1837 	EXP 	fixation: autoDraw = False
206.1837 	EXP 	cue: autoDraw = False
206.8820 	EXP 	Sound sound_1 started
207.1783 	EXP 	Sound sound_1 stopped
207.1980 	EXP 	slider: markerPos = None
207.1980 	EXP 	slider: markerPos = None
207.1980 	EXP 	text: autoDraw = True
207.1980 	EXP 	slider: autoDraw = True
207.9781 	DATA 	Mouse: Left button down, pos=(369,473)
207.9914 	EXP 	slider: markerPos = 109.99999999999999
208.0039 	EXP 	slider: markerPos = 109.99999999999999
208.0165 	EXP 	slider: markerPos = 109.99999999999999
208.0293 	EXP 	slider: markerPos = 109.99999999999999
208.0431 	EXP 	slider: markerPos = 109.99999999999999
208.0569 	EXP 	slider: markerPos = 109.99999999999999
208.0701 	EXP 	slider: markerPos = 109.99999999999999
208.0831 	EXP 	slider: markerPos = 109.99999999999999
208.0962 	EXP 	slider: markerPos = 109.99999999999999
208.1098 	EXP 	slider: markerPos = 109.99999999999999
208.1238 	EXP 	slider: markerPos = 109.99999999999999
208.1361 	EXP 	slider: markerPos = 109.99999999999999
208.1449 	DATA 	Mouse:  Left button up, pos=(369,473)
208.1497 	EXP 	slider: markerPos = 109.99999999999999
208.1630 	EXP 	slider: markerPos = 109.99999999999999
208.1657 	EXP 	New trial (rep=1, index=9): {'delay': 0.4, 'frequency': 1000, 'condition': 'unexpected'}
208.1729 	EXP 	text: autoDraw = False
208.1729 	EXP 	slider: autoDraw = False
208.1729 	EXP 	fixation: autoDraw = True
208.6918 	EXP 	fixation: autoDraw = False
208.6918 	EXP 	cue: autoDraw = True
210.6528 	DATA 	Keypress: space
210.6586 	EXP 	fixation: autoDraw = False
210.6586 	EXP 	cue: autoDraw = False
211.0488 	EXP 	Sound sound_1 started
211.3444 	EXP 	Sound sound_1 stopped
211.3649 	EXP 	slider: markerPos = None
211.3649 	EXP 	slider: markerPos = None
211.3649 	EXP 	text: autoDraw = True
211.3649 	EXP 	slider: autoDraw = True
212.3282 	DATA 	Mouse: Left button down, pos=(336,456)
212.3559 	EXP 	slider: markerPos = 73.3333333333333
212.3730 	EXP 	slider: markerPos = 73.3333333333333
212.3861 	EXP 	slider: markerPos = 73.3333333333333
212.3994 	EXP 	slider: markerPos = 73.3333333333333
212.4126 	EXP 	slider: markerPos = 73.3333333333333
212.4261 	EXP 	slider: markerPos = 73.3333333333333
212.4398 	EXP 	slider: markerPos = 73.3333333333333
212.4522 	EXP 	slider: markerPos = 73.3333333333333
212.4610 	DATA 	Mouse:  Left button up, pos=(336,455)
212.4658 	EXP 	slider: markerPos = 73.3333333333333
212.4787 	EXP 	slider: markerPos = 73.3333333333333
212.4814 	EXP 	New trial (rep=1, index=10): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
212.4890 	EXP 	text: autoDraw = False
212.4890 	EXP 	slider: autoDraw = False
212.4890 	EXP 	fixation: autoDraw = True
212.9821 	EXP 	cue: autoDraw = True
212.9896 	EXP 	fixation: autoDraw = False
213.3615 	DATA 	Keypress: space
213.3667 	EXP 	fixation: autoDraw = False
213.3667 	EXP 	cue: autoDraw = False
213.4652 	EXP 	Sound sound_1 started
213.7618 	EXP 	Sound sound_1 stopped
213.7804 	EXP 	slider: markerPos = None
213.7804 	EXP 	slider: markerPos = None
213.7804 	EXP 	text: autoDraw = True
213.7804 	EXP 	slider: autoDraw = True
214.7286 	DATA 	Mouse: Left button down, pos=(589,473)
214.7460 	EXP 	slider: markerPos = 354.44444444444446
214.7597 	EXP 	slider: markerPos = 354.44444444444446
214.7735 	EXP 	slider: markerPos = 354.44444444444446
214.7869 	EXP 	slider: markerPos = 354.44444444444446
214.7956 	DATA 	Mouse:  Left button up, pos=(589,473)
214.8009 	EXP 	slider: markerPos = 354.44444444444446
214.8140 	EXP 	slider: markerPos = 354.44444444444446
214.8165 	EXP 	New trial (rep=1, index=11): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
214.8224 	EXP 	text: autoDraw = False
214.8224 	EXP 	slider: autoDraw = False
214.8224 	EXP 	fixation: autoDraw = True
215.3148 	EXP 	cue: autoDraw = True
215.3232 	EXP 	fixation: autoDraw = False
216.5509 	DATA 	Keypress: space
216.5568 	EXP 	fixation: autoDraw = False
216.5568 	EXP 	cue: autoDraw = False
216.6481 	EXP 	Sound sound_1 started
216.9455 	EXP 	Sound sound_1 stopped
216.9649 	EXP 	slider: markerPos = None
216.9649 	EXP 	slider: markerPos = None
216.9649 	EXP 	text: autoDraw = True
216.9649 	EXP 	slider: autoDraw = True
218.4954 	DATA 	Mouse: Left button down, pos=(855,459)
218.5131 	EXP 	slider: markerPos = 650.0
218.5267 	EXP 	slider: markerPos = 650.0
218.5402 	EXP 	slider: markerPos = 650.0
218.5533 	EXP 	slider: markerPos = 650.0
218.5620 	DATA 	Mouse:  Left button up, pos=(855,459)
218.5672 	EXP 	slider: markerPos = 650.0
218.5802 	EXP 	slider: markerPos = 650.0
218.5826 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'frequency': 1000, 'condition': 'unexpected'}
218.5890 	EXP 	text: autoDraw = False
218.5890 	EXP 	slider: autoDraw = False
218.5890 	EXP 	fixation: autoDraw = True
219.0806 	EXP 	cue: autoDraw = True
219.0899 	EXP 	fixation: autoDraw = False
220.0000 	DATA 	Keypress: space
220.0062 	EXP 	fixation: autoDraw = False
220.0062 	EXP 	cue: autoDraw = False
220.6988 	EXP 	Sound sound_1 started
220.9954 	EXP 	Sound sound_1 stopped
221.0148 	EXP 	slider: markerPos = None
221.0148 	EXP 	slider: markerPos = None
221.0148 	EXP 	text: autoDraw = True
221.0148 	EXP 	slider: autoDraw = True
222.2759 	DATA 	Mouse: Left button down, pos=(648,453)
222.2889 	EXP 	slider: markerPos = 420.0
222.3020 	EXP 	slider: markerPos = 420.0
222.3154 	EXP 	slider: markerPos = 420.0
222.3291 	EXP 	slider: markerPos = 420.0
222.3437 	EXP 	slider: markerPos = 420.0
222.3727 	EXP 	slider: markerPos = 420.0
222.3899 	EXP 	slider: markerPos = 420.0
222.4043 	EXP 	slider: markerPos = 420.0
222.4187 	EXP 	slider: markerPos = 420.0
222.4332 	EXP 	slider: markerPos = 420.0
222.4481 	EXP 	slider: markerPos = 420.0
222.4582 	DATA 	Mouse:  Left button up, pos=(648,453)
222.4639 	EXP 	slider: markerPos = 420.0
222.4783 	EXP 	slider: markerPos = 420.0
222.4810 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
222.4899 	EXP 	text: autoDraw = False
222.4899 	EXP 	slider: autoDraw = False
222.4899 	EXP 	fixation: autoDraw = True
222.9813 	EXP 	cue: autoDraw = True
222.9902 	EXP 	fixation: autoDraw = False
223.9284 	DATA 	Keypress: space
223.9337 	EXP 	fixation: autoDraw = False
223.9337 	EXP 	cue: autoDraw = False
224.0317 	EXP 	Sound sound_1 started
224.3287 	EXP 	Sound sound_1 stopped
224.3472 	EXP 	slider: markerPos = None
224.3472 	EXP 	slider: markerPos = None
224.3472 	EXP 	text: autoDraw = True
224.3472 	EXP 	slider: autoDraw = True
225.4450 	DATA 	Mouse: Left button down, pos=(525,449)
225.4725 	EXP 	slider: markerPos = 283.3333333333333
225.4898 	EXP 	slider: markerPos = 283.3333333333333
225.5032 	EXP 	slider: markerPos = 283.3333333333333
225.5161 	EXP 	slider: markerPos = 283.3333333333333
225.5287 	EXP 	slider: markerPos = 283.3333333333333
225.5423 	EXP 	slider: markerPos = 283.3333333333333
225.5562 	EXP 	slider: markerPos = 283.3333333333333
225.5687 	EXP 	slider: markerPos = 283.3333333333333
225.5814 	EXP 	slider: markerPos = 283.3333333333333
225.5944 	EXP 	slider: markerPos = 283.3333333333333
225.6081 	EXP 	slider: markerPos = 283.3333333333333
225.6097 	DATA 	Mouse:  Left button up, pos=(525,449)
225.6216 	EXP 	slider: markerPos = 283.3333333333333
225.6243 	EXP 	New trial (rep=2, index=2): {'delay': 0.1, 'frequency': 400, 'condition': 'expected'}
225.6298 	EXP 	text: autoDraw = False
225.6298 	EXP 	slider: autoDraw = False
225.6298 	EXP 	fixation: autoDraw = True
226.1300 	EXP 	fixation: autoDraw = False
226.1300 	EXP 	cue: autoDraw = True
226.6831 	DATA 	Keypress: space
226.6896 	EXP 	fixation: autoDraw = False
226.6896 	EXP 	cue: autoDraw = False
226.7817 	EXP 	Sound sound_1 started
227.0790 	EXP 	Sound sound_1 stopped
227.0979 	EXP 	slider: markerPos = None
227.0979 	EXP 	slider: markerPos = None
227.0979 	EXP 	text: autoDraw = True
227.0979 	EXP 	slider: autoDraw = True
227.9448 	DATA 	Mouse: Left button down, pos=(529,442)
227.9581 	EXP 	slider: markerPos = 287.77777777777777
227.9714 	EXP 	slider: markerPos = 287.77777777777777
227.9841 	EXP 	slider: markerPos = 287.77777777777777
227.9969 	EXP 	slider: markerPos = 287.77777777777777
228.0101 	EXP 	slider: markerPos = 287.77777777777777
228.0239 	EXP 	slider: markerPos = 287.77777777777777
228.0370 	EXP 	slider: markerPos = 287.77777777777777
228.0501 	EXP 	slider: markerPos = 287.77777777777777
228.0634 	EXP 	slider: markerPos = 287.77777777777777
228.0769 	EXP 	slider: markerPos = 287.77777777777777
228.0782 	DATA 	Mouse:  Left button up, pos=(529,442)
228.0911 	EXP 	slider: markerPos = 287.77777777777777
228.0935 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
228.0995 	EXP 	text: autoDraw = False
228.0995 	EXP 	slider: autoDraw = False
228.0995 	EXP 	fixation: autoDraw = True
228.5969 	EXP 	cue: autoDraw = True
228.6067 	EXP 	fixation: autoDraw = False
229.3843 	DATA 	Keypress: space
229.3899 	EXP 	fixation: autoDraw = False
229.3899 	EXP 	cue: autoDraw = False
229.7823 	EXP 	Sound sound_1 started
230.0787 	EXP 	Sound sound_1 stopped
230.0982 	EXP 	slider: markerPos = None
230.0982 	EXP 	slider: markerPos = None
230.0982 	EXP 	text: autoDraw = True
230.0982 	EXP 	slider: autoDraw = True
230.7113 	DATA 	Mouse: Left button down, pos=(678,445)
230.7245 	EXP 	slider: markerPos = 453.3333333333333
230.7369 	EXP 	slider: markerPos = 453.3333333333333
230.7494 	EXP 	slider: markerPos = 453.3333333333333
230.7624 	EXP 	slider: markerPos = 453.3333333333333
230.7761 	EXP 	slider: markerPos = 453.3333333333333
230.7899 	EXP 	slider: markerPos = 453.3333333333333
230.8038 	EXP 	slider: markerPos = 453.3333333333333
230.8169 	EXP 	slider: markerPos = 453.3333333333333
230.8298 	EXP 	slider: markerPos = 453.3333333333333
230.8435 	EXP 	slider: markerPos = 453.3333333333333
230.8571 	EXP 	slider: markerPos = 453.3333333333333
230.8694 	EXP 	slider: markerPos = 453.3333333333333
230.8783 	DATA 	Mouse:  Left button up, pos=(678,445)
230.8826 	EXP 	slider: markerPos = 453.3333333333333
230.8954 	EXP 	slider: markerPos = 453.3333333333333
230.8981 	EXP 	New trial (rep=2, index=4): {'delay': 0.1, 'frequency': 1000, 'condition': 'unexpected'}
230.9064 	EXP 	text: autoDraw = False
230.9064 	EXP 	slider: autoDraw = False
230.9064 	EXP 	fixation: autoDraw = True
231.3985 	EXP 	cue: autoDraw = True
231.4069 	EXP 	fixation: autoDraw = False
231.7502 	DATA 	Keypress: space
231.7564 	EXP 	fixation: autoDraw = False
231.7564 	EXP 	cue: autoDraw = False
231.8488 	EXP 	Sound sound_1 started
232.1457 	EXP 	Sound sound_1 stopped
232.1656 	EXP 	slider: markerPos = None
232.1656 	EXP 	slider: markerPos = None
232.1656 	EXP 	text: autoDraw = True
232.1656 	EXP 	slider: autoDraw = True
232.9434 	DATA 	Mouse: Left button down, pos=(794,451)
232.9617 	EXP 	slider: markerPos = 582.2222222222222
232.9758 	EXP 	slider: markerPos = 582.2222222222222
232.9904 	EXP 	slider: markerPos = 582.2222222222222
233.0030 	EXP 	slider: markerPos = 582.2222222222222
233.0159 	EXP 	slider: markerPos = 582.2222222222222
233.0284 	EXP 	slider: markerPos = 582.2222222222222
233.0561 	EXP 	slider: markerPos = 582.2222222222222
233.0727 	EXP 	slider: markerPos = 582.2222222222222
233.0851 	EXP 	slider: markerPos = 582.2222222222222
233.0939 	DATA 	Mouse:  Left button up, pos=(794,451)
233.0983 	EXP 	slider: markerPos = 582.2222222222222
233.1113 	EXP 	slider: markerPos = 582.2222222222222
233.1139 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'frequency': 1000, 'condition': 'unexpected'}
233.1231 	EXP 	text: autoDraw = False
233.1231 	EXP 	slider: autoDraw = False
233.1231 	EXP 	fixation: autoDraw = True
233.6159 	EXP 	cue: autoDraw = True
233.6225 	EXP 	fixation: autoDraw = False
235.0950 	DATA 	Keypress: space
235.1005 	EXP 	fixation: autoDraw = False
235.1005 	EXP 	cue: autoDraw = False
235.4987 	EXP 	Sound sound_1 started
235.7953 	EXP 	Sound sound_1 stopped
235.8166 	EXP 	slider: markerPos = None
235.8166 	EXP 	slider: markerPos = None
235.8166 	EXP 	text: autoDraw = True
235.8166 	EXP 	slider: autoDraw = True
236.6286 	DATA 	Mouse: Left button down, pos=(790,450)
236.6560 	EXP 	slider: markerPos = 577.7777777777777
236.6732 	EXP 	slider: markerPos = 577.7777777777777
236.6857 	EXP 	slider: markerPos = 577.7777777777777
236.6987 	EXP 	slider: markerPos = 577.7777777777777
236.7113 	EXP 	slider: markerPos = 577.7777777777777
236.7394 	EXP 	slider: markerPos = 577.7777777777777
236.7565 	EXP 	slider: markerPos = 577.7777777777777
236.7695 	EXP 	slider: markerPos = 577.7777777777777
236.7781 	DATA 	Mouse:  Left button up, pos=(790,450)
236.7834 	EXP 	slider: markerPos = 577.7777777777777
236.7969 	EXP 	slider: markerPos = 577.7777777777777
236.7996 	EXP 	New trial (rep=2, index=6): {'delay': 0.4, 'frequency': 400, 'condition': 'expected'}
236.8063 	EXP 	text: autoDraw = False
236.8063 	EXP 	slider: autoDraw = False
236.8063 	EXP 	fixation: autoDraw = True
237.3069 	EXP 	fixation: autoDraw = False
237.3069 	EXP 	cue: autoDraw = True
238.0339 	DATA 	Keypress: space
238.0397 	EXP 	fixation: autoDraw = False
238.0397 	EXP 	cue: autoDraw = False
238.4323 	EXP 	Sound sound_1 started
238.7290 	EXP 	Sound sound_1 stopped
238.7476 	EXP 	slider: markerPos = None
238.7476 	EXP 	slider: markerPos = None
238.7476 	EXP 	text: autoDraw = True
238.7476 	EXP 	slider: autoDraw = True
239.6286 	DATA 	Mouse: Left button down, pos=(946,474)
239.6472 	EXP 	slider: markerPos = 751.1111111111111
239.6602 	EXP 	slider: markerPos = 751.1111111111111
239.6740 	EXP 	slider: markerPos = 751.1111111111111
239.6871 	EXP 	slider: markerPos = 751.1111111111111
239.6999 	EXP 	slider: markerPos = 751.1111111111111
239.7128 	EXP 	slider: markerPos = 751.1111111111111
239.7266 	EXP 	slider: markerPos = 751.1111111111111
239.7403 	EXP 	slider: markerPos = 751.1111111111111
239.7533 	EXP 	slider: markerPos = 751.1111111111111
239.7661 	EXP 	slider: markerPos = 751.1111111111111
239.7787 	EXP 	slider: markerPos = 751.1111111111111
239.7926 	EXP 	slider: markerPos = 751.1111111111111
239.8066 	EXP 	slider: markerPos = 751.1111111111111
239.8191 	EXP 	slider: markerPos = 751.1111111111111
239.8281 	DATA 	Mouse:  Left button up, pos=(946,473)
239.8327 	EXP 	slider: markerPos = 751.1111111111111
239.8453 	EXP 	slider: markerPos = 751.1111111111111
239.8481 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'frequency': 400, 'condition': 'expected'}
239.8566 	EXP 	text: autoDraw = False
239.8566 	EXP 	slider: autoDraw = False
239.8566 	EXP 	fixation: autoDraw = True
240.3483 	EXP 	cue: autoDraw = True
240.3560 	EXP 	fixation: autoDraw = False
240.8791 	DATA 	Keypress: space
240.8846 	EXP 	fixation: autoDraw = False
240.8846 	EXP 	cue: autoDraw = False
241.5823 	EXP 	Sound sound_1 started
241.8787 	EXP 	Sound sound_1 stopped
241.8972 	EXP 	slider: markerPos = None
241.8972 	EXP 	slider: markerPos = None
241.8972 	EXP 	text: autoDraw = True
241.8972 	EXP 	slider: autoDraw = True
242.6121 	DATA 	Mouse: Left button down, pos=(808,468)
242.6298 	EXP 	slider: markerPos = 597.7777777777777
242.6437 	EXP 	slider: markerPos = 597.7777777777777
242.6573 	EXP 	slider: markerPos = 597.7777777777777
242.6697 	EXP 	slider: markerPos = 597.7777777777777
242.6822 	EXP 	slider: markerPos = 597.7777777777777
242.6950 	EXP 	slider: markerPos = 597.7777777777777
